survey_year,site,zone,transect,classcode,count,survey,longitude,latitude,density
2008,LITTLE_IRISH_DC,INNER,1,STRPURAD,0,pisco,-120.812501,35.175931,0
2008,LITTLE_IRISH_DC,INNER,2,STRPURAD,0,pisco,-120.812501,35.175931,0
2008,LITTLE_IRISH_DC,MID,1,STRPURAD,0,pisco,-120.812501,35.175931,0
2008,LITTLE_IRISH_DC,MID,2,STRPURAD,0,pisco,-120.812501,35.175931,0
2008,LITTLE_IRISH_DC,OUTER,1,STRPURAD,0,pisco,-120.812501,35.175931,0
2008,LITTLE_IRISH_DC,OUTER,2,STRPURAD,0,pisco,-120.812501,35.175931,0
2008,LONE_TREE,INNER,1,STRPURAD,8,pisco,-121.970688,36.566418,0.13333333333333333
2008,LONE_TREE,MID,1,STRPURAD,0,pisco,-121.970688,36.566418,0
2008,LONE_TREE,MID,2,STRPURAD,0,pisco,-121.970688,36.566418,0
2008,LONE_TREE,OUTER,1,STRPURAD,2,pisco,-121.970688,36.566418,0.03333333333333333
2008,LONE_TREE,OUTER,2,STRPURAD,0,pisco,-121.970688,36.566418,0
2008,BUTTERFLY_DC,INNER,2,STRPURAD,0,pisco,-121.93567,36.537439,0
2008,BUTTERFLY_UC,INNER,2,STRPURAD,0,pisco,-121.936297,36.539655,0
2008,LITTLE_IRISH_CEN,INNER,1,STRPURAD,0,pisco,-120.817733,35.178059,0
2008,LITTLE_IRISH_CEN,INNER,2,STRPURAD,0,pisco,-120.817733,35.178059,0
2008,LITTLE_IRISH_CEN,MID,1,STRPURAD,0,pisco,-120.817733,35.178059,0
2008,LITTLE_IRISH_CEN,MID,2,STRPURAD,0,pisco,-120.817733,35.178059,0
2008,LITTLE_IRISH_CEN,OUTER,1,STRPURAD,0,pisco,-120.817733,35.178059,0
2008,LITTLE_IRISH_CEN,OUTER,2,STRPURAD,0,pisco,-120.817733,35.178059,0
2008,WESTON_DC,INNER,1,STRPURAD,0,pisco,-121.945786,36.510347,0
2008,WESTON_DC,INNER,2,STRPURAD,2,pisco,-121.945786,36.510347,0.03333333333333333
2008,WESTON_DC,MID,1,STRPURAD,0,pisco,-121.945786,36.510347,0
2008,WESTON_DC,MID,2,STRPURAD,0,pisco,-121.945786,36.510347,0
2008,WESTON_DC,OUTER,1,STRPURAD,0,pisco,-121.945786,36.510347,0
2008,WESTON_DC,OUTER,2,STRPURAD,0,pisco,-121.945786,36.510347,0
2008,WESTON_UC,INNER,1,STRPURAD,0,pisco,-121.948765,36.512613,0
2008,WESTON_UC,INNER,2,STRPURAD,0,pisco,-121.948765,36.512613,0
2008,WESTON_UC,MID,1,STRPURAD,2,pisco,-121.948765,36.512613,0.03333333333333333
2008,WESTON_UC,MID,2,STRPURAD,0,pisco,-121.948765,36.512613,0
2008,WESTON_UC,OUTER,1,STRPURAD,0,pisco,-121.948765,36.512613,0
2008,WESTON_UC,OUTER,2,STRPURAD,0,pisco,-121.948765,36.512613,0
2008,CROWBAR,INNER,1,STRPURAD,0,pisco,-120.881427,35.226163,0
2008,CROWBAR,INNER,2,STRPURAD,0,pisco,-120.881427,35.226163,0
2008,CROWBAR,MID,1,STRPURAD,0,pisco,-120.881427,35.226163,0
2008,CROWBAR,MID,2,STRPURAD,0,pisco,-120.881427,35.226163,0
2008,CROWBAR,OUTER,1,STRPURAD,1,pisco,-120.881427,35.226163,0.016666666666666666
2008,CROWBAR,OUTER,2,STRPURAD,0,pisco,-120.881427,35.226163,0
2008,GREEN_PEAK,INNER,1,STRPURAD,0,pisco,-120.830687,35.190104,0
2008,GREEN_PEAK,INNER,2,STRPURAD,0,pisco,-120.830687,35.190104,0
2008,GREEN_PEAK,MID,1,STRPURAD,0,pisco,-120.830687,35.190104,0
2008,GREEN_PEAK,MID,2,STRPURAD,0,pisco,-120.830687,35.190104,0
2008,GREEN_PEAK,OUTER,1,STRPURAD,0,pisco,-120.830687,35.190104,0
2008,GREEN_PEAK,OUTER,2,STRPURAD,0,pisco,-120.830687,35.190104,0
2008,MONTANA_DE_ORO,INNER,1,STRPURAD,1,pisco,-120.89081,35.23323,0.016666666666666666
2008,MONTANA_DE_ORO,INNER,2,STRPURAD,0,pisco,-120.89081,35.23323,0
2008,MONTANA_DE_ORO,MID,1,STRPURAD,0,pisco,-120.89081,35.23323,0
2008,MONTANA_DE_ORO,MID,2,STRPURAD,0,pisco,-120.89081,35.23323,0
2008,MONTANA_DE_ORO,OUTER,1,STRPURAD,0,pisco,-120.89081,35.23323,0
2008,MONTANA_DE_ORO,OUTER,2,STRPURAD,1,pisco,-120.89081,35.23323,0.016666666666666666
2008,TENERA,INNER,1,STRPURAD,0,pisco,-120.895481,35.238631,0
2008,TENERA,INNER,2,STRPURAD,0,pisco,-120.895481,35.238631,0
2008,TENERA,MID,1,STRPURAD,0,pisco,-120.895481,35.238631,0
2008,TENERA,MID,2,STRPURAD,1,pisco,-120.895481,35.238631,0.016666666666666666
2008,TENERA,OUTER,1,STRPURAD,1,pisco,-120.895481,35.238631,0.016666666666666666
2008,TENERA,OUTER,2,STRPURAD,0,pisco,-120.895481,35.238631,0
2008,BUCHON,INNER,1,STRPURAD,0,pisco,-120.901098,35.244079,0
2008,BUCHON,INNER,2,STRPURAD,0,pisco,-120.901098,35.244079,0
2008,BUCHON,MID,1,STRPURAD,0,pisco,-120.901098,35.244079,0
2008,BUCHON,MID,2,STRPURAD,0,pisco,-120.901098,35.244079,0
2008,BUCHON,OUTER,1,STRPURAD,0,pisco,-120.901098,35.244079,0
2008,BUCHON,OUTER,2,STRPURAD,0,pisco,-120.901098,35.244079,0
2008,HARMONY,INNER,1,STRPURAD,0,pisco,-121.057808,35.49641,0
2008,HARMONY,INNER,2,STRPURAD,0,pisco,-121.057808,35.49641,0
2008,HARMONY,MID,1,STRPURAD,0,pisco,-121.057808,35.49641,0
2008,HARMONY,MID,2,STRPURAD,2,pisco,-121.057808,35.49641,0.03333333333333333
2008,HARMONY,OUTER,1,STRPURAD,0,pisco,-121.057808,35.49641,0
2008,HARMONY,OUTER,2,STRPURAD,0,pisco,-121.057808,35.49641,0
2008,CAYUCOS_DC,INNER,1,STRPURAD,0,pisco,-120.947256,35.434393,0
2008,CAYUCOS_DC,INNER,2,STRPURAD,0,pisco,-120.947256,35.434393,0
2008,CAYUCOS_DC,MID,1,STRPURAD,0,pisco,-120.947256,35.434393,0
2008,CAYUCOS_DC,MID,2,STRPURAD,1,pisco,-120.947256,35.434393,0.016666666666666666
2008,CAYUCOS_DC,OUTER,1,STRPURAD,1,pisco,-120.947256,35.434393,0.016666666666666666
2008,CAYUCOS_DC,OUTER,2,STRPURAD,8,pisco,-120.947256,35.434393,0.13333333333333333
2008,CAYUCOS_UC,INNER,1,STRPURAD,0,pisco,-120.950473,35.43415,0
2008,CAYUCOS_UC,INNER,2,STRPURAD,0,pisco,-120.950473,35.43415,0
2008,CAYUCOS_UC,MID,1,STRPURAD,0,pisco,-120.950473,35.43415,0
2008,CAYUCOS_UC,MID,2,STRPURAD,0,pisco,-120.950473,35.43415,0
2008,CAYUCOS_UC,OUTER,1,STRPURAD,12,pisco,-120.950473,35.43415,0.2
2008,CAYUCOS_UC,OUTER,2,STRPURAD,12,pisco,-120.950473,35.43415,0.2
2008,LA_CRUZ_DC,INNER,1,STRPURAD,0,pisco,-121.324076,35.710426,0
2008,LA_CRUZ_DC,INNER,2,STRPURAD,0,pisco,-121.324076,35.710426,0
2008,LA_CRUZ_DC,MID,1,STRPURAD,0,pisco,-121.324076,35.710426,0
2008,LA_CRUZ_DC,MID,2,STRPURAD,2,pisco,-121.324076,35.710426,0.03333333333333333
2008,LA_CRUZ_DC,OUTER,1,STRPURAD,0,pisco,-121.324076,35.710426,0
2008,LA_CRUZ_DC,OUTER,2,STRPURAD,0,pisco,-121.324076,35.710426,0
2008,LA_CRUZ_UC,INNER,1,STRPURAD,0,pisco,-121.325389,35.713009,0
2008,LA_CRUZ_UC,INNER,2,STRPURAD,0,pisco,-121.325389,35.713009,0
2008,LA_CRUZ_UC,MID,1,STRPURAD,0,pisco,-121.325389,35.713009,0
2008,LA_CRUZ_UC,MID,2,STRPURAD,0,pisco,-121.325389,35.713009,0
2008,LA_CRUZ_UC,OUTER,1,STRPURAD,0,pisco,-121.325389,35.713009,0
2008,LA_CRUZ_UC,OUTER,2,STRPURAD,0,pisco,-121.325389,35.713009,0
2008,MILL_CREEK_DC,INNER,1,STRPURAD,0,pisco,-121.491162,35.972098,0
2008,MILL_CREEK_DC,INNER,2,STRPURAD,0,pisco,-121.491162,35.972098,0
2008,MILL_CREEK_DC,MID,1,STRPURAD,0,pisco,-121.491162,35.972098,0
2008,MILL_CREEK_DC,MID,2,STRPURAD,0,pisco,-121.491162,35.972098,0
2008,MILL_CREEK_DC,OUTER,1,STRPURAD,1,pisco,-121.491162,35.972098,0.016666666666666666
2008,MILL_CREEK_DC,OUTER,2,STRPURAD,0,pisco,-121.491162,35.972098,0
2008,MILL_CREEK_UC,INNER,1,STRPURAD,0,pisco,-121.493489,35.975929,0
2008,MILL_CREEK_UC,INNER,2,STRPURAD,0,pisco,-121.493489,35.975929,0
2008,MILL_CREEK_UC,MID,1,STRPURAD,0,pisco,-121.493489,35.975929,0
2008,MILL_CREEK_UC,MID,2,STRPURAD,0,pisco,-121.493489,35.975929,0
2008,MILL_CREEK_UC,OUTER,1,STRPURAD,0,pisco,-121.493489,35.975929,0
2008,MILL_CREEK_UC,OUTER,2,STRPURAD,0,pisco,-121.493489,35.975929,0
2008,PLASKETT_DC,INNER,1,STRPURAD,0,pisco,-121.480079,35.912913,0
2008,PLASKETT_DC,INNER,2,STRPURAD,0,pisco,-121.480079,35.912913,0
2008,PLASKETT_DC,MID,1,STRPURAD,0,pisco,-121.480079,35.912913,0
2008,PLASKETT_DC,MID,2,STRPURAD,0,pisco,-121.480079,35.912913,0
2008,PLASKETT_DC,OUTER,1,STRPURAD,0,pisco,-121.480079,35.912913,0
2008,PLASKETT_DC,OUTER,2,STRPURAD,0,pisco,-121.480079,35.912913,0
2008,PLASKETT_UC,INNER,1,STRPURAD,0,pisco,-121.478733,35.915871,0
2008,PLASKETT_UC,INNER,2,STRPURAD,0,pisco,-121.478733,35.915871,0
2008,PLASKETT_UC,MID,1,STRPURAD,0,pisco,-121.478733,35.915871,0
2008,PLASKETT_UC,MID,2,STRPURAD,0,pisco,-121.478733,35.915871,0
2008,PLASKETT_UC,OUTER,1,STRPURAD,1,pisco,-121.478733,35.915871,0.016666666666666666
2008,PLASKETT_UC,OUTER,2,STRPURAD,3,pisco,-121.478733,35.915871,0.05
2008,BIG_CREEK_DC,INNER,1,STRPURAD,0,pisco,-121.605115,36.069079,0
2008,BIG_CREEK_DC,INNER,2,STRPURAD,0,pisco,-121.605115,36.069079,0
2008,BIG_CREEK_DC,MID,1,STRPURAD,0,pisco,-121.605115,36.069079,0
2008,BIG_CREEK_DC,MID,2,STRPURAD,0,pisco,-121.605115,36.069079,0
2008,BIG_CREEK_DC,OUTER,1,STRPURAD,0,pisco,-121.605115,36.069079,0
2008,BIG_CREEK_DC,OUTER,2,STRPURAD,1,pisco,-121.605115,36.069079,0.016666666666666666
2008,BIG_CREEK_UC,INNER,1,STRPURAD,0,pisco,-121.60804,36.069152,0
2008,BIG_CREEK_UC,INNER,2,STRPURAD,0,pisco,-121.60804,36.069152,0
2008,BIG_CREEK_UC,MID,1,STRPURAD,0,pisco,-121.60804,36.069152,0
2008,BIG_CREEK_UC,MID,2,STRPURAD,0,pisco,-121.60804,36.069152,0
2008,BIG_CREEK_UC,OUTER,1,STRPURAD,2,pisco,-121.60804,36.069152,0.03333333333333333
2008,BIG_CREEK_UC,OUTER,2,STRPURAD,0,pisco,-121.60804,36.069152,0
2008,LONE_TREE,INNER,2,STRPURAD,0,pisco,-121.970688,36.566418,0
2008,BIXBY,INNER,1,STRPURAD,0,pisco,-121.907499,36.368468,0
2008,BIXBY,INNER,2,STRPURAD,1,pisco,-121.907499,36.368468,0.016666666666666666
2008,BIXBY,MID,1,STRPURAD,0,pisco,-121.907499,36.368468,0
2008,BIXBY,MID,2,STRPURAD,0,pisco,-121.907499,36.368468,0
2008,BIXBY,OUTER,1,STRPURAD,0,pisco,-121.907499,36.368468,0
2008,BIXBY,OUTER,2,STRPURAD,0,pisco,-121.907499,36.368468,0
2008,SAN_SIMEON_UC,INNER,1,STRPURAD,0,pisco,-121.19494,35.630567,0
2008,SAN_SIMEON_UC,INNER,2,STRPURAD,0,pisco,-121.19494,35.630567,0
2008,SAN_SIMEON_UC,MID,1,STRPURAD,0,pisco,-121.19494,35.630567,0
2008,SAN_SIMEON_UC,MID,2,STRPURAD,0,pisco,-121.19494,35.630567,0
2008,SAN_SIMEON_UC,OUTER,1,STRPURAD,2,pisco,-121.19494,35.630567,0.03333333333333333
2008,SAN_SIMEON_UC,OUTER,2,STRPURAD,0,pisco,-121.19494,35.630567,0
2008,PALO_COLORADO,INNER,1,STRPURAD,0,pisco,-121.911431,36.397717,0
2008,PALO_COLORADO,INNER,2,STRPURAD,0,pisco,-121.911431,36.397717,0
2008,PALO_COLORADO,MID,1,STRPURAD,0,pisco,-121.911431,36.397717,0
2008,PALO_COLORADO,MID,2,STRPURAD,0,pisco,-121.911431,36.397717,0
2008,PALO_COLORADO,OUTER,1,STRPURAD,2,pisco,-121.911431,36.397717,0.03333333333333333
2008,PALO_COLORADO,OUTER,2,STRPURAD,0,pisco,-121.911431,36.397717,0
2008,SOBERANES,INNER,1,STRPURAD,0,pisco,-121.929144,36.445343,0
2008,SOBERANES,INNER,2,STRPURAD,1,pisco,-121.929144,36.445343,0.016666666666666666
2008,SOBERANES,MID,1,STRPURAD,0,pisco,-121.929144,36.445343,0
2008,SOBERANES,MID,2,STRPURAD,2,pisco,-121.929144,36.445343,0.03333333333333333
2008,SOBERANES,OUTER,1,STRPURAD,0,pisco,-121.929144,36.445343,0
2008,SOBERANES,OUTER,2,STRPURAD,0,pisco,-121.929144,36.445343,0
2008,PURISIMA_N,INNER,1,STRPURAD,0,pisco,-120.631705,34.729501,0
2008,PURISIMA_N,INNER,2,STRPURAD,0,pisco,-120.631705,34.729501,0
2008,PURISIMA_N,MID,1,STRPURAD,0,pisco,-120.631705,34.729501,0
2008,PURISIMA_N,MID,2,STRPURAD,0,pisco,-120.631705,34.729501,0
2008,PURISIMA_N,OUTER,1,STRPURAD,4,pisco,-120.631705,34.729501,0.06666666666666667
2008,PURISIMA_N,OUTER,2,STRPURAD,0,pisco,-120.631705,34.729501,0
2008,PURISIMA_S,INNER,1,STRPURAD,0,pisco,-120.627138,34.726948,0
2008,PURISIMA_S,INNER,2,STRPURAD,0,pisco,-120.627138,34.726948,0
2008,PURISIMA_S,MID,1,STRPURAD,0,pisco,-120.627138,34.726948,0
2008,PURISIMA_S,MID,2,STRPURAD,1,pisco,-120.627138,34.726948,0.016666666666666666
2008,PURISIMA_S,OUTER,1,STRPURAD,2,pisco,-120.627138,34.726948,0.03333333333333333
2008,PURISIMA_S,OUTER,2,STRPURAD,0,pisco,-120.627138,34.726948,0
2008,CAMBRIA_DC,INNER,1,STRPURAD,0,pisco,-121.124319,35.567893,0
2008,CAMBRIA_DC,INNER,2,STRPURAD,0,pisco,-121.124319,35.567893,0
2008,CAMBRIA_DC,MID,1,STRPURAD,0,pisco,-121.124319,35.567893,0
2008,CAMBRIA_DC,MID,2,STRPURAD,0,pisco,-121.124319,35.567893,0
2008,CAMBRIA_DC,OUTER,1,STRPURAD,0,pisco,-121.124319,35.567893,0
2008,CAMBRIA_DC,OUTER,2,STRPURAD,0,pisco,-121.124319,35.567893,0
2008,CAMBRIA_UC,INNER,1,STRPURAD,0,pisco,-121.127145,35.570495,0
2008,CAMBRIA_UC,INNER,2,STRPURAD,0,pisco,-121.127145,35.570495,0
2008,CAMBRIA_UC,MID,1,STRPURAD,0,pisco,-121.127145,35.570495,0
2008,CAMBRIA_UC,MID,2,STRPURAD,0,pisco,-121.127145,35.570495,0
2008,CAMBRIA_UC,OUTER,1,STRPURAD,0,pisco,-121.127145,35.570495,0
2008,CAMBRIA_UC,OUTER,2,STRPURAD,0,pisco,-121.127145,35.570495,0
2008,WHITE_ROCK_DC,INNER,1,STRPURAD,0,pisco,-121.084627,35.525649,0
2008,WHITE_ROCK_DC,INNER,2,STRPURAD,0,pisco,-121.084627,35.525649,0
2008,WHITE_ROCK_DC,MID,1,STRPURAD,0,pisco,-121.084627,35.525649,0
2008,WHITE_ROCK_DC,MID,2,STRPURAD,0,pisco,-121.084627,35.525649,0
2008,WHITE_ROCK_DC,OUTER,1,STRPURAD,0,pisco,-121.084627,35.525649,0
2008,WHITE_ROCK_DC,OUTER,2,STRPURAD,0,pisco,-121.084627,35.525649,0
2008,WHITE_ROCK_UC,INNER,1,STRPURAD,0,pisco,-121.089899,35.5271,0
2008,WHITE_ROCK_UC,INNER,2,STRPURAD,0,pisco,-121.089899,35.5271,0
2008,WHITE_ROCK_UC,MID,1,STRPURAD,0,pisco,-121.089899,35.5271,0
2008,WHITE_ROCK_UC,MID,2,STRPURAD,0,pisco,-121.089899,35.5271,0
2008,WHITE_ROCK_UC,OUTER,1,STRPURAD,0,pisco,-121.089899,35.5271,0
2008,WHITE_ROCK_UC,OUTER,2,STRPURAD,0,pisco,-121.089899,35.5271,0
2008,SAN_SIMEON_DC,INNER,1,STRPURAD,0,pisco,-121.190248,35.631667,0
2008,SAN_SIMEON_DC,INNER,2,STRPURAD,0,pisco,-121.190248,35.631667,0
2008,SAN_SIMEON_DC,MID,1,STRPURAD,0,pisco,-121.190248,35.631667,0
2008,SAN_SIMEON_DC,MID,2,STRPURAD,0,pisco,-121.190248,35.631667,0
2008,SAN_SIMEON_DC,OUTER,1,STRPURAD,0,pisco,-121.190248,35.631667,0
2008,SAN_SIMEON_DC,OUTER,2,STRPURAD,0,pisco,-121.190248,35.631667,0
2008,ESTERO,INNER,1,STRPURAD,0,pisco,-121.029631,35.472387,0
2008,ESTERO,INNER,2,STRPURAD,0,pisco,-121.029631,35.472387,0
2008,ESTERO,MID,1,STRPURAD,0,pisco,-121.029631,35.472387,0
2008,ESTERO,MID,2,STRPURAD,0,pisco,-121.029631,35.472387,0
2008,ESTERO,OUTER,1,STRPURAD,5,pisco,-121.029631,35.472387,0.08333333333333333
2008,ESTERO,OUTER,2,STRPURAD,1,pisco,-121.029631,35.472387,0.016666666666666666
2008,SOUTH_WRECK_DC,INNER,1,STRPURAD,0,pisco,-121.787408,36.223864,0
2008,SOUTH_WRECK_DC,INNER,2,STRPURAD,0,pisco,-121.787408,36.223864,0
2008,SOUTH_WRECK_DC,MID,1,STRPURAD,0,pisco,-121.787408,36.223864,0
2008,SOUTH_WRECK_DC,MID,2,STRPURAD,0,pisco,-121.787408,36.223864,0
2008,SOUTH_WRECK_DC,OUTER,1,STRPURAD,0,pisco,-121.787408,36.223864,0
2008,SOUTH_WRECK_DC,OUTER,2,STRPURAD,0,pisco,-121.787408,36.223864,0
2008,SOUTH_WRECK_UC,INNER,1,STRPURAD,0,pisco,-121.790545,36.225295,0
2008,SOUTH_WRECK_UC,INNER,2,STRPURAD,0,pisco,-121.790545,36.225295,0
2008,SOUTH_WRECK_UC,MID,1,STRPURAD,0,pisco,-121.790545,36.225295,0
2008,SOUTH_WRECK_UC,MID,2,STRPURAD,3,pisco,-121.790545,36.225295,0.05
2008,SOUTH_WRECK_UC,OUTER,1,STRPURAD,0,pisco,-121.790545,36.225295,0
2008,SOUTH_WRECK_UC,OUTER,2,STRPURAD,0,pisco,-121.790545,36.225295,0
2008,ESALEN_DC,INNER,1,STRPURAD,1,pisco,-121.647987,36.124409,0.016666666666666666
2008,ESALEN_DC,INNER,2,STRPURAD,0,pisco,-121.647987,36.124409,0
2008,ESALEN_DC,MID,1,STRPURAD,2,pisco,-121.647987,36.124409,0.03333333333333333
2008,ESALEN_DC,MID,2,STRPURAD,3,pisco,-121.647987,36.124409,0.05
2008,ESALEN_DC,OUTER,1,STRPURAD,3,pisco,-121.647987,36.124409,0.05
2008,ESALEN_DC,OUTER,2,STRPURAD,0,pisco,-121.647987,36.124409,0
2008,ESALEN_UC,INNER,1,STRPURAD,0,pisco,-121.653046,36.128113,0
2008,ESALEN_UC,INNER,2,STRPURAD,0,pisco,-121.653046,36.128113,0
2008,ESALEN_UC,MID,1,STRPURAD,0,pisco,-121.653046,36.128113,0
2008,ESALEN_UC,MID,2,STRPURAD,1,pisco,-121.653046,36.128113,0.016666666666666666
2008,ESALEN_UC,OUTER,1,STRPURAD,0,pisco,-121.653046,36.128113,0
2008,ESALEN_UC,OUTER,2,STRPURAD,0,pisco,-121.653046,36.128113,0
2008,LOPEZ_DC,MID,1,STRPURAD,0,pisco,-121.581233,36.022241,0
2008,LOPEZ_DC,MID,2,STRPURAD,0,pisco,-121.581233,36.022241,0
2008,LOPEZ_DC,OUTER,1,STRPURAD,0,pisco,-121.581233,36.022241,0
2008,LOPEZ_DC,OUTER,2,STRPURAD,0,pisco,-121.581233,36.022241,0
2008,LOPEZ_UC,MID,1,STRPURAD,0,pisco,-121.581676,36.02901,0
2008,LOPEZ_UC,MID,2,STRPURAD,1,pisco,-121.581676,36.02901,0.016666666666666666
2008,LOPEZ_UC,OUTER,1,STRPURAD,0,pisco,-121.581676,36.02901,0
2008,LOPEZ_UC,OUTER,2,STRPURAD,1,pisco,-121.581676,36.02901,0.016666666666666666
2008,COOPER,MID,1,STRPURAD,0,pisco,-121.856608,36.263146,0
2008,COOPER,MID,2,STRPURAD,0,pisco,-121.856608,36.263146,0
2008,COOPER,OUTER,1,STRPURAD,0,pisco,-121.856608,36.263146,0
2008,COOPER,OUTER,2,STRPURAD,0,pisco,-121.856608,36.263146,0
2008,ANDREW_MOLERA_DC,INNER,1,STRPURAD,1,pisco,-121.873038,36.276089,0.016666666666666666
2008,ANDREW_MOLERA_DC,INNER,2,STRPURAD,0,pisco,-121.873038,36.276089,0
2008,ANDREW_MOLERA_DC,MID,1,STRPURAD,0,pisco,-121.873038,36.276089,0
2008,ANDREW_MOLERA_DC,MID,2,STRPURAD,0,pisco,-121.873038,36.276089,0
2008,ANDREW_MOLERA_DC,OUTER,1,STRPURAD,0,pisco,-121.873038,36.276089,0
2008,ANDREW_MOLERA_DC,OUTER,2,STRPURAD,2,pisco,-121.873038,36.276089,0.03333333333333333
2008,ANDREW_MOLERA_UC,INNER,1,STRPURAD,0,pisco,-121.875988,36.277685,0
2008,ANDREW_MOLERA_UC,INNER,2,STRPURAD,0,pisco,-121.875988,36.277685,0
2008,ANDREW_MOLERA_UC,MID,1,STRPURAD,1,pisco,-121.875988,36.277685,0.016666666666666666
2008,ANDREW_MOLERA_UC,MID,2,STRPURAD,0,pisco,-121.875988,36.277685,0
2008,ANDREW_MOLERA_UC,OUTER,1,STRPURAD,0,pisco,-121.875988,36.277685,0
2008,ANDREW_MOLERA_UC,OUTER,2,STRPURAD,0,pisco,-121.875988,36.277685,0
2008,FALSE_SUR,OUTER,1,STRPURAD,0,pisco,-121.886822,36.277556,0
2008,FALSE_SUR,OUTER,2,STRPURAD,5,pisco,-121.886822,36.277556,0.08333333333333333
2008,MALPASO,OUTER,1,STRPURAD,0,pisco,-121.933984,36.465747,0
2008,MALPASO,OUTER,2,STRPURAD,0,pisco,-121.933984,36.465747,0
2008,FALSE_SUR,INNER,1,STRPURAD,0,pisco,-121.886822,36.277556,0
2008,FALSE_SUR,INNER,2,STRPURAD,0,pisco,-121.886822,36.277556,0
2008,FALSE_SUR,MID,1,STRPURAD,0,pisco,-121.886822,36.277556,0
2008,FALSE_SUR,MID,2,STRPURAD,0,pisco,-121.886822,36.277556,0
2008,MALPASO,INNER,1,STRPURAD,0,pisco,-121.933984,36.465747,0
2008,MALPASO,INNER,2,STRPURAD,0,pisco,-121.933984,36.465747,0
2008,MALPASO,MID,1,STRPURAD,0,pisco,-121.933984,36.465747,0
2008,MALPASO,MID,2,STRPURAD,14,pisco,-121.933984,36.465747,0.23333333333333334
2008,LOPEZ_DC,INNER,1,STRPURAD,0,pisco,-121.581233,36.022241,0
2008,LOPEZ_DC,INNER,2,STRPURAD,0,pisco,-121.581233,36.022241,0
2008,LOPEZ_UC,INNER,1,STRPURAD,0,pisco,-121.581676,36.02901,0
2008,LOPEZ_UC,INNER,2,STRPURAD,0,pisco,-121.581676,36.02901,0
2009,HOPKINS_DC,INNER,1,STRPURAD,0,pisco,-121.904196,36.623586,0
2009,HOPKINS_DC,INNER,2,STRPURAD,2,pisco,-121.904196,36.623586,0.03333333333333333
2009,HOPKINS_DC,MID,1,STRPURAD,0,pisco,-121.904196,36.623586,0
2009,HOPKINS_DC,MID,2,STRPURAD,5,pisco,-121.904196,36.623586,0.08333333333333333
2009,HOPKINS_DC,OUTER,1,STRPURAD,0,pisco,-121.904196,36.623586,0
2009,HOPKINS_DC,OUTER,2,STRPURAD,0,pisco,-121.904196,36.623586,0
2009,HOPKINS_UC,INNER,1,STRPURAD,3,pisco,-121.900789,36.621649,0.05
2009,HOPKINS_UC,INNER,2,STRPURAD,8,pisco,-121.900789,36.621649,0.13333333333333333
2009,HOPKINS_UC,MID,1,STRPURAD,12,pisco,-121.900789,36.621649,0.2
2009,HOPKINS_UC,MID,2,STRPURAD,1,pisco,-121.900789,36.621649,0.016666666666666666
2009,HOPKINS_UC,OUTER,1,STRPURAD,1,pisco,-121.900789,36.621649,0.016666666666666666
2009,HOPKINS_UC,OUTER,2,STRPURAD,14,pisco,-121.900789,36.621649,0.23333333333333334
2009,MACABEE_DC,INNER,1,STRPURAD,5,pisco,-121.896835,36.618184,0.08333333333333333
2009,MACABEE_DC,INNER,2,STRPURAD,0,pisco,-121.896835,36.618184,0
2009,MACABEE_DC,MID,1,STRPURAD,4,pisco,-121.896835,36.618184,0.06666666666666667
2009,MACABEE_DC,MID,2,STRPURAD,1,pisco,-121.896835,36.618184,0.016666666666666666
2009,MACABEE_DC,OUTER,1,STRPURAD,2,pisco,-121.896835,36.618184,0.03333333333333333
2009,MACABEE_DC,OUTER,2,STRPURAD,1,pisco,-121.896835,36.618184,0.016666666666666666
2009,MACABEE_UC,INNER,1,STRPURAD,0,pisco,-121.895695,36.617148,0
2009,MACABEE_UC,INNER,2,STRPURAD,0,pisco,-121.895695,36.617148,0
2009,MACABEE_UC,MID,1,STRPURAD,4,pisco,-121.895695,36.617148,0.06666666666666667
2009,MACABEE_UC,MID,2,STRPURAD,4,pisco,-121.895695,36.617148,0.06666666666666667
2009,MACABEE_UC,OUTER,1,STRPURAD,0,pisco,-121.895695,36.617148,0
2009,MACABEE_UC,OUTER,2,STRPURAD,1,pisco,-121.895695,36.617148,0.016666666666666666
2009,TERRACE_DC,INNER,1,STRPURAD,0,pisco,-122.064289,36.944871,0
2009,TERRACE_DC,INNER,2,STRPURAD,0,pisco,-122.064289,36.944871,0
2009,TERRACE_DC,MID,1,STRPURAD,5,pisco,-122.064289,36.944871,0.08333333333333333
2009,TERRACE_DC,MID,2,STRPURAD,1,pisco,-122.064289,36.944871,0.016666666666666666
2009,TERRACE_DC,OUTER,1,STRPURAD,3,pisco,-122.064289,36.944871,0.05
2009,TERRACE_DC,OUTER,2,STRPURAD,8,pisco,-122.064289,36.944871,0.13333333333333333
2009,TERRACE_UC,INNER,1,STRPURAD,0,pisco,-122.066281,36.944908,0
2009,TERRACE_UC,INNER,2,STRPURAD,4,pisco,-122.066281,36.944908,0.06666666666666667
2009,TERRACE_UC,MID,1,STRPURAD,0,pisco,-122.066281,36.944908,0
2009,TERRACE_UC,MID,2,STRPURAD,0,pisco,-122.066281,36.944908,0
2009,TERRACE_UC,OUTER,1,STRPURAD,1,pisco,-122.066281,36.944908,0.016666666666666666
