site,longitude,latitude,survey_year,zone,transect,classcode,count,survey,distance
PESCADERO_UC,-121.959761,36.561121,2008,MID,1,NERLUE,2,pisco,NA
PESCADERO_UC,-121.959761,36.561121,2008,MID,2,NERLUE,0,pisco,NA
PESCADERO_UC,-121.959761,36.561121,2008,OUTER,1,NERLUE,0,pisco,NA
PESCADERO_UC,-121.959761,36.561121,2008,OUTER,2,NERLUE,3,pisco,NA
PESCADERO_UC,-121.959761,36.561121,2009,INNER,1,NERLUE,50,pisco,NA
PESCADERO_UC,-121.959761,36.561121,2009,INNER,2,NERLUE,1,pisco,NA
PESCADERO_UC,-121.959761,36.561121,2009,MID,1,NERLUE,0,pisco,NA
PESCADERO_UC,-121.959761,36.561121,2009,MID,2,NERLUE,0,pisco,NA
PESCADERO_UC,-121.959761,36.561121,2009,OUTER,1,NERLUE,0,pisco,NA
PESCADERO_UC,-121.959761,36.561121,2009,OUTER,2,NERLUE,0,pisco,NA
PESCADERO_UC,-121.959761,36.561121,2010,INNER,1,NERLUE,0,pisco,NA
PESCADERO_UC,-121.959761,36.561121,2010,INNER,2,NERLUE,0,pisco,NA
PESCADERO_UC,-121.959761,36.561121,2010,MID,1,NERLUE,4,pisco,NA
PESCADERO_UC,-121.959761,36.561121,2010,MID,2,NERLUE,17,pisco,NA
PESCADERO_UC,-121.959761,36.561121,2010,OUTER,1,NERLUE,0,pisco,NA
PESCADERO_UC,-121.959761,36.561121,2010,OUTER,2,NERLUE,0,pisco,NA
PESCADERO_UC,-121.959761,36.561121,2011,INNER,1,NERLUE,2,pisco,NA
PESCADERO_UC,-121.959761,36.561121,2011,INNER,2,NERLUE,3,pisco,NA
PESCADERO_UC,-121.959761,36.561121,2011,MID,1,NERLUE,2,pisco,NA
PESCADERO_UC,-121.959761,36.561121,2011,MID,2,NERLUE,1,pisco,NA
PESCADERO_UC,-121.959761,36.561121,2011,OUTER,1,NERLUE,0,pisco,NA
PESCADERO_UC,-121.959761,36.561121,2011,OUTER,2,NERLUE,0,pisco,NA
PESCADERO_UC,-121.959761,36.561121,2012,INNER,1,NERLUE,0,pisco,NA
PESCADERO_UC,-121.959761,36.561121,2012,INNER,2,NERLUE,0,pisco,NA
PESCADERO_UC,-121.959761,36.561121,2012,MID,1,NERLUE,0,pisco,NA
PESCADERO_UC,-121.959761,36.561121,2012,MID,2,NERLUE,0,pisco,NA
PESCADERO_UC,-121.959761,36.561121,2012,OUTER,1,NERLUE,0,pisco,NA
PESCADERO_UC,-121.959761,36.561121,2012,OUTER,2,NERLUE,0,pisco,NA
PESCADERO_UC,-121.959761,36.561121,2013,INNER,1,NERLUE,0,pisco,NA
PESCADERO_UC,-121.959761,36.561121,2013,INNER,2,NERLUE,0,pisco,NA
PESCADERO_UC,-121.959761,36.561121,2013,MID,1,NERLUE,0,pisco,NA
PESCADERO_UC,-121.959761,36.561121,2013,MID,2,NERLUE,0,pisco,NA
PESCADERO_UC,-121.959761,36.561121,2013,OUTER,1,NERLUE,0,pisco,NA
PESCADERO_UC,-121.959761,36.561121,2013,OUTER,2,NERLUE,0,pisco,NA
PESCADERO_UC,-121.959761,36.561121,2014,INNER,1,NERLUE,0,pisco,NA
PESCADERO_UC,-121.959761,36.561121,2014,INNER,2,NERLUE,0,pisco,NA
PESCADERO_UC,-121.959761,36.561121,2014,MID,1,NERLUE,0,pisco,NA
PESCADERO_UC,-121.959761,36.561121,2014,MID,2,NERLUE,2,pisco,NA
PESCADERO_UC,-121.959761,36.561121,2014,OUTER,1,NERLUE,0,pisco,NA
PESCADERO_UC,-121.959761,36.561121,2014,OUTER,2,NERLUE,0,pisco,NA
PESCADERO_UC,-121.959761,36.561121,2015,MID,1,NERLUE,0,pisco,NA
PESCADERO_UC,-121.959761,36.561121,2015,MID,2,NERLUE,0,pisco,NA
PESCADERO_UC,-121.959761,36.561121,2015,OUTER,1,NERLUE,0,pisco,NA
PESCADERO_UC,-121.959761,36.561121,2015,OUTER,2,NERLUE,0,pisco,NA
PESCADERO_UC,-121.959761,36.561121,2015,INNER,1,NERLUE,0,pisco,NA
PESCADERO_UC,-121.959761,36.561121,2015,INNER,2,NERLUE,0,pisco,NA
PESCADERO_UC,-121.959761,36.561121,2017,INNER,1,NERLUE,0,pisco,NA
PESCADERO_UC,-121.959761,36.561121,2017,INNER,2,NERLUE,0,pisco,NA
PESCADERO_UC,-121.959761,36.561121,2017,MID,1,NERLUE,0,pisco,NA
PESCADERO_UC,-121.959761,36.561121,2017,MID,2,NERLUE,0,pisco,NA
PESCADERO_UC,-121.959761,36.561121,2017,OUTER,1,NERLUE,0,pisco,NA
PESCADERO_UC,-121.959761,36.561121,2017,OUTER,2,NERLUE,0,pisco,NA
PESCADERO_UC,-121.959761,36.561121,2017,INNER,1,NERLUE,0,pisco,NA
PESCADERO_UC,-121.959761,36.561121,2017,INNER,2,NERLUE,0,pisco,NA
PESCADERO_UC,-121.959761,36.561121,2018,INNER,1,NERLUE,1,pisco,NA
PESCADERO_UC,-121.959761,36.561121,2018,INNER,2,NERLUE,0,pisco,NA
PESCADERO_UC,-121.959761,36.561121,2018,MID,1,NERLUE,0,pisco,NA
PESCADERO_UC,-121.959761,36.561121,2018,MID,2,NERLUE,0,pisco,NA
PESCADERO_UC,-121.959761,36.561121,2018,OUTER,1,NERLUE,0,pisco,NA
PESCADERO_UC,-121.959761,36.561121,2018,OUTER,2,NERLUE,0,pisco,NA
PESCADERO_UC,-121.959761,36.561121,2019,MID,1,NERLUE,0,pisco,NA
PESCADERO_UC,-121.959761,36.561121,2019,MID,2,NERLUE,0,pisco,NA
PESCADERO_UC,-121.959761,36.561121,2019,OUTER,1,NERLUE,0,pisco,NA
PESCADERO_UC,-121.959761,36.561121,2019,OUTER,2,NERLUE,0,pisco,NA
PESCADERO_UC,-121.959761,36.561121,2019,INNER,1,NERLUE,0,pisco,NA
PESCADERO_UC,-121.959761,36.561121,2019,INNER,2,NERLUE,0,pisco,NA
PESCADERO_UC,-121.959761,36.561121,2020,INNER,1,NERLUE,1,pisco,NA
PESCADERO_UC,-121.959761,36.561121,2020,INNER,2,NERLUE,1,pisco,NA
PESCADERO_UC,-121.959761,36.561121,2020,MID,1,NERLUE,0,pisco,NA
PESCADERO_UC,-121.959761,36.561121,2020,MID,2,NERLUE,0,pisco,NA
PESCADERO_UC,-121.959761,36.561121,2020,OUTER,1,NERLUE,0,pisco,NA
PESCADERO_UC,-121.959761,36.561121,2020,OUTER,2,NERLUE,0,pisco,NA
PESCADERO_UC,-121.959761,36.561121,2021,MID,1,NERLUE,12,pisco,NA
PESCADERO_UC,-121.959761,36.561121,2021,MID,2,NERLUE,1,pisco,NA
PESCADERO_UC,-121.959761,36.561121,2021,OUTER,1,NERLUE,626,pisco,NA
PESCADERO_UC,-121.959761,36.561121,2021,OUTER,2,NERLUE,206,pisco,NA
PESCADERO_UC,-121.959761,36.561121,2022,INNER,1,NERLUE,0,pisco,NA
PESCADERO_UC,-121.959761,36.561121,2022,INNER,2,NERLUE,4,pisco,NA
PESCADERO_UC,-121.959761,36.561121,2022,MID,1,NERLUE,67,pisco,NA
PESCADERO_UC,-121.959761,36.561121,2022,MID,2,NERLUE,51,pisco,NA
PESCADERO_UC,-121.959761,36.561121,2022,OUTER,1,NERLUE,103,pisco,NA
PESCADERO_UC,-121.959761,36.561121,2022,OUTER,2,NERLUE,70,pisco,NA
PESCADERO_UC,-121.959761,36.561121,2023,INNER,1,NERLUE,3,pisco,NA
PESCADERO_UC,-121.959761,36.561121,2023,INNER,2,NERLUE,7,pisco,NA
PESCADERO_UC,-121.959761,36.561121,2023,MID,1,NERLUE,30,pisco,NA
PESCADERO_UC,-121.959761,36.561121,2023,MID,2,NERLUE,0,pisco,NA
PESCADERO_UC,-121.959761,36.561121,2023,OUTER,1,NERLUE,0,pisco,NA
PESCADERO_UC,-121.959761,36.561121,2023,OUTER,2,NERLUE,0,pisco,NA
PINOS,-121.928734,36.640454,2007,INNER,1,NERLUE,19,pisco,NA
PINOS,-121.928734,36.640454,2007,INNER,2,NERLUE,23,pisco,NA
PINOS,-121.928734,36.640454,2007,MID,1,NERLUE,3,pisco,NA
PINOS,-121.928734,36.640454,2007,MID,2,NERLUE,2,pisco,NA
PINOS,-121.928734,36.640454,2007,OUTER,1,NERLUE,0,pisco,NA
PINOS,-121.928734,36.640454,2007,OUTER,2,NERLUE,0,pisco,NA
PINOS,-121.928734,36.640454,2008,INNER,1,NERLUE,10,pisco,NA
PINOS,-121.928734,36.640454,2008,INNER,2,NERLUE,166,pisco,NA
PINOS,-121.928734,36.640454,2008,MID,1,NERLUE,9,pisco,NA
PINOS,-121.928734,36.640454,2008,MID,2,NERLUE,2,pisco,NA
PINOS,-121.928734,36.640454,2008,OUTER,1,NERLUE,0,pisco,NA
PINOS,-121.928734,36.640454,2008,OUTER,2,NERLUE,0,pisco,NA
PINOS,-121.928734,36.640454,2011,INNER,1,NERLUE,1,pisco,NA
PINOS,-121.928734,36.640454,2011,INNER,2,NERLUE,0,pisco,NA
PINOS,-121.928734,36.640454,2011,MID,1,NERLUE,0,pisco,NA
PINOS,-121.928734,36.640454,2011,MID,2,NERLUE,0,pisco,NA
PINOS,-121.928734,36.640454,2011,OUTER,1,NERLUE,0,pisco,NA
PINOS,-121.928734,36.640454,2011,OUTER,2,NERLUE,0,pisco,NA
PINOS,-121.928734,36.640454,2012,INNER,1,NERLUE,29,pisco,NA
PINOS,-121.928734,36.640454,2012,INNER,2,NERLUE,30,pisco,NA
PINOS,-121.928734,36.640454,2012,MID,1,NERLUE,0,pisco,NA
PINOS,-121.928734,36.640454,2012,MID,2,NERLUE,0,pisco,NA
PINOS,-121.928734,36.640454,2012,OUTER,1,NERLUE,1,pisco,NA
PINOS,-121.928734,36.640454,2012,OUTER,2,NERLUE,0,pisco,NA
PINOS,-121.928734,36.640454,2013,INNER,1,NERLUE,1,pisco,NA
PINOS,-121.928734,36.640454,2013,INNER,2,NERLUE,0,pisco,NA
PINOS,-121.928734,36.640454,2013,MID,1,NERLUE,0,pisco,NA
PINOS,-121.928734,36.640454,2013,MID,2,NERLUE,0,pisco,NA
PINOS,-121.928734,36.640454,2013,OUTER,1,NERLUE,0,pisco,NA
PINOS,-121.928734,36.640454,2013,OUTER,2,NERLUE,0,pisco,NA
PINOS,-121.928734,36.640454,2014,INNER,1,NERLUE,0,pisco,NA
PINOS,-121.928734,36.640454,2014,INNER,2,NERLUE,0,pisco,NA
PINOS,-121.928734,36.640454,2014,MID,1,NERLUE,0,pisco,NA
PINOS,-121.928734,36.640454,2014,MID,2,NERLUE,0,pisco,NA
PINOS,-121.928734,36.640454,2014,OUTER,1,NERLUE,0,pisco,NA
PINOS,-121.928734,36.640454,2014,OUTER,2,NERLUE,0,pisco,NA
PINOS,-121.928734,36.640454,2015,INNER,1,NERLUE,0,pisco,NA
PINOS,-121.928734,36.640454,2015,INNER,2,NERLUE,1,pisco,NA
PINOS,-121.928734,36.640454,2015,MID,1,NERLUE,0,pisco,NA
PINOS,-121.928734,36.640454,2015,MID,2,NERLUE,0,pisco,NA
PINOS,-121.928734,36.640454,2015,OUTER,1,NERLUE,0,pisco,NA
PINOS,-121.928734,36.640454,2015,OUTER,2,NERLUE,0,pisco,NA
PINOS,-121.928734,36.640454,2016,INNER,1,NERLUE,0,pisco,NA
PINOS,-121.928734,36.640454,2016,INNER,2,NERLUE,0,pisco,NA
PINOS,-121.928734,36.640454,2016,MID,1,NERLUE,0,pisco,NA
PINOS,-121.928734,36.640454,2016,MID,2,NERLUE,0,pisco,NA
PINOS,-121.928734,36.640454,2016,OUTER,1,NERLUE,0,pisco,NA
PINOS,-121.928734,36.640454,2016,OUTER,2,NERLUE,0,pisco,NA
PINOS,-121.928734,36.640454,2017,INNER,1,NERLUE,0,pisco,NA
PINOS,-121.928734,36.640454,2017,INNER,2,NERLUE,6,pisco,NA
PINOS,-121.928734,36.640454,2017,MID,1,NERLUE,3,pisco,NA
PINOS,-121.928734,36.640454,2017,MID,2,NERLUE,0,pisco,NA
PINOS,-121.928734,36.640454,2017,OUTER,1,NERLUE,0,pisco,NA
PINOS,-121.928734,36.640454,2017,OUTER,2,NERLUE,0,pisco,NA
PINOS,-121.928734,36.640454,2018,MID,1,NERLUE,0,pisco,NA
PINOS,-121.928734,36.640454,2018,MID,2,NERLUE,0,pisco,NA
PINOS,-121.928734,36.640454,2018,OUTER,1,NERLUE,8,pisco,NA
PINOS,-121.928734,36.640454,2018,OUTER,2,NERLUE,34,pisco,NA
PINOS,-121.928734,36.640454,2018,INNER,1,NERLUE,0,pisco,NA
PINOS,-121.928734,36.640454,2018,INNER,2,NERLUE,0,pisco,NA
PINOS,-121.928734,36.640454,2019,MID,1,NERLUE,6,pisco,NA
PINOS,-121.928734,36.640454,2019,MID,2,NERLUE,14,pisco,NA
PINOS,-121.928734,36.640454,2019,OUTER,1,NERLUE,358,pisco,NA
PINOS,-121.928734,36.640454,2019,OUTER,2,NERLUE,612,pisco,NA
PINOS,-121.928734,36.640454,2019,INNER,1,NERLUE,12,pisco,NA
PINOS,-121.928734,36.640454,2019,INNER,2,NERLUE,0,pisco,NA
PINOS,-121.928734,36.640454,2020,INNER,1,NERLUE,0,pisco,NA
PINOS,-121.928734,36.640454,2020,INNER,2,NERLUE,1,pisco,NA
PINOS,-121.928734,36.640454,2020,MID,1,NERLUE,9,pisco,NA
PINOS,-121.928734,36.640454,2020,MID,2,NERLUE,3,pisco,NA
PINOS,-121.928734,36.640454,2020,OUTER,1,NERLUE,1,pisco,NA
PINOS,-121.928734,36.640454,2020,OUTER,2,NERLUE,0,pisco,NA
PINOS,-121.928734,36.640454,2021,MID,1,NERLUE,1,pisco,NA
PINOS,-121.928734,36.640454,2021,MID,2,NERLUE,0,pisco,NA
PINOS,-121.928734,36.640454,2021,OUTER,1,NERLUE,0,pisco,NA
PINOS,-121.928734,36.640454,2021,OUTER,2,NERLUE,0,pisco,NA
PINOS,-121.928734,36.640454,2022,INNER,1,NERLUE,10,pisco,NA
PINOS,-121.928734,36.640454,2022,INNER,2,NERLUE,0,pisco,NA
PINOS,-121.928734,36.640454,2022,MID,1,NERLUE,0,pisco,NA
PINOS,-121.928734,36.640454,2022,MID,2,NERLUE,0,pisco,NA
PINOS,-121.928734,36.640454,2022,OUTER,1,NERLUE,0,pisco,NA
PINOS,-121.928734,36.640454,2022,OUTER,2,NERLUE,0,pisco,NA
PINOS,-121.928734,36.640454,2023,MID,1,NERLUE,0,pisco,NA
PINOS,-121.928734,36.640454,2023,MID,2,NERLUE,0,pisco,NA
PINOS,-121.928734,36.640454,2023,OUTER,1,NERLUE,0,pisco,NA
PINOS,-121.928734,36.640454,2023,OUTER,2,NERLUE,0,pisco,NA
PINOS,-121.928734,36.640454,2023,INNER,1,NERLUE,20,pisco,NA
PINOS,-121.928734,36.640454,2023,INNER,2,NERLUE,1,pisco,NA
PLASKETT_DC,-121.480079,35.912913,2003,MID,1,NERLUE,29,pisco,NA
PLASKETT_DC,-121.480079,35.912913,2003,MID,2,NERLUE,79,pisco,NA
PLASKETT_DC,-121.480079,35.912913,2003,OUTER,1,NERLUE,74,pisco,NA
PLASKETT_DC,-121.480079,35.912913,2003,OUTER,2,NERLUE,84,pisco,NA
PLASKETT_DC,-121.480079,35.912913,2003,INNER,1,NERLUE,88,pisco,NA
PLASKETT_DC,-121.480079,35.912913,2003,INNER,2,NERLUE,18,pisco,NA
PLASKETT_DC,-121.480079,35.912913,2004,INNER,1,NERLUE,15,pisco,NA
PLASKETT_DC,-121.480079,35.912913,2004,INNER,2,NERLUE,1,pisco,NA
PLASKETT_DC,-121.480079,35.912913,2004,MID,1,NERLUE,87,pisco,NA
PLASKETT_DC,-121.480079,35.912913,2004,MID,2,NERLUE,11,pisco,NA
PLASKETT_DC,-121.480079,35.912913,2004,OUTER,1,NERLUE,0,pisco,NA
PLASKETT_DC,-121.480079,35.912913,2004,OUTER,2,NERLUE,67,pisco,NA
PLASKETT_DC,-121.480079,35.912913,2005,INNER,1,NERLUE,32,pisco,NA
PLASKETT_DC,-121.480079,35.912913,2005,INNER,2,NERLUE,164,pisco,NA
PLASKETT_DC,-121.480079,35.912913,2005,MID,1,NERLUE,120,pisco,NA
PLASKETT_DC,-121.480079,35.912913,2005,MID,2,NERLUE,767,pisco,NA
PLASKETT_DC,-121.480079,35.912913,2005,OUTER,1,NERLUE,76,pisco,NA
PLASKETT_DC,-121.480079,35.912913,2005,OUTER,2,NERLUE,17,pisco,NA
PLASKETT_DC,-121.480079,35.912913,2006,INNER,1,NERLUE,33,pisco,NA
PLASKETT_DC,-121.480079,35.912913,2006,INNER,2,NERLUE,36,pisco,NA
PLASKETT_DC,-121.480079,35.912913,2006,MID,1,NERLUE,42,pisco,NA
PLASKETT_DC,-121.480079,35.912913,2006,MID,2,NERLUE,7,pisco,NA
PLASKETT_DC,-121.480079,35.912913,2006,OUTER,1,NERLUE,25,pisco,NA
PLASKETT_DC,-121.480079,35.912913,2006,OUTER,2,NERLUE,0,pisco,NA
PLASKETT_DC,-121.480079,35.912913,2007,INNER,1,NERLUE,393,pisco,NA
PLASKETT_DC,-121.480079,35.912913,2007,INNER,2,NERLUE,95,pisco,NA
PLASKETT_DC,-121.480079,35.912913,2007,MID,1,NERLUE,38,pisco,NA
PLASKETT_DC,-121.480079,35.912913,2007,MID,2,NERLUE,54,pisco,NA
PLASKETT_DC,-121.480079,35.912913,2007,OUTER,1,NERLUE,8,pisco,NA
PLASKETT_DC,-121.480079,35.912913,2007,OUTER,2,NERLUE,41,pisco,NA
PLASKETT_DC,-121.480079,35.912913,2008,INNER,1,NERLUE,141,pisco,NA
PLASKETT_DC,-121.480079,35.912913,2008,INNER,2,NERLUE,400,pisco,NA
PLASKETT_DC,-121.480079,35.912913,2008,MID,1,NERLUE,20,pisco,NA
PLASKETT_DC,-121.480079,35.912913,2008,MID,2,NERLUE,39,pisco,NA
PLASKETT_DC,-121.480079,35.912913,2008,OUTER,1,NERLUE,1,pisco,NA
PLASKETT_DC,-121.480079,35.912913,2008,OUTER,2,NERLUE,0,pisco,NA
PLASKETT_UC,-121.478733,35.915871,2003,INNER,1,NERLUE,10,pisco,NA
PLASKETT_UC,-121.478733,35.915871,2003,INNER,2,NERLUE,2,pisco,NA
PLASKETT_UC,-121.478733,35.915871,2003,MID,1,NERLUE,0,pisco,NA
PLASKETT_UC,-121.478733,35.915871,2003,MID,2,NERLUE,29,pisco,NA
PLASKETT_UC,-121.478733,35.915871,2003,OUTER,1,NERLUE,50,pisco,NA
PLASKETT_UC,-121.478733,35.915871,2003,OUTER,2,NERLUE,36,pisco,NA
PLASKETT_UC,-121.478733,35.915871,2004,INNER,1,NERLUE,0,pisco,NA
PLASKETT_UC,-121.478733,35.915871,2004,INNER,2,NERLUE,0,pisco,NA
PLASKETT_UC,-121.478733,35.915871,2004,MID,1,NERLUE,0,pisco,NA
PLASKETT_UC,-121.478733,35.915871,2004,MID,2,NERLUE,0,pisco,NA
PLASKETT_UC,-121.478733,35.915871,2004,OUTER,1,NERLUE,0,pisco,NA
PLASKETT_UC,-121.478733,35.915871,2004,OUTER,2,NERLUE,71,pisco,NA
PLASKETT_UC,-121.478733,35.915871,2005,INNER,1,NERLUE,19,pisco,NA
PLASKETT_UC,-121.478733,35.915871,2005,INNER,2,NERLUE,7,pisco,NA
PLASKETT_UC,-121.478733,35.915871,2005,MID,1,NERLUE,2,pisco,NA
PLASKETT_UC,-121.478733,35.915871,2005,MID,2,NERLUE,4,pisco,NA
PLASKETT_UC,-121.478733,35.915871,2005,OUTER,1,NERLUE,26,pisco,NA
PLASKETT_UC,-121.478733,35.915871,2005,OUTER,2,NERLUE,73,pisco,NA
PLASKETT_UC,-121.478733,35.915871,2006,INNER,1,NERLUE,26,pisco,NA
PLASKETT_UC,-121.478733,35.915871,2006,INNER,2,NERLUE,2,pisco,NA
PLASKETT_UC,-121.478733,35.915871,2006,MID,1,NERLUE,25,pisco,NA
PLASKETT_UC,-121.478733,35.915871,2006,MID,2,NERLUE,49,pisco,NA
PLASKETT_UC,-121.478733,35.915871,2006,OUTER,1,NERLUE,1,pisco,NA
PLASKETT_UC,-121.478733,35.915871,2006,OUTER,2,NERLUE,1,pisco,NA
PLASKETT_UC,-121.478733,35.915871,2007,INNER,1,NERLUE,50,pisco,NA
PLASKETT_UC,-121.478733,35.915871,2007,INNER,2,NERLUE,30,pisco,NA
PLASKETT_UC,-121.478733,35.915871,2007,MID,1,NERLUE,60,pisco,NA
PLASKETT_UC,-121.478733,35.915871,2007,MID,2,NERLUE,20,pisco,NA
PLASKETT_UC,-121.478733,35.915871,2007,OUTER,1,NERLUE,3,pisco,NA
PLASKETT_UC,-121.478733,35.915871,2007,OUTER,2,NERLUE,1,pisco,NA
PLASKETT_UC,-121.478733,35.915871,2008,INNER,1,NERLUE,39,pisco,NA
PLASKETT_UC,-121.478733,35.915871,2008,INNER,2,NERLUE,40,pisco,NA
PLASKETT_UC,-121.478733,35.915871,2008,MID,1,NERLUE,19,pisco,NA
PLASKETT_UC,-121.478733,35.915871,2008,MID,2,NERLUE,23,pisco,NA
PLASKETT_UC,-121.478733,35.915871,2008,OUTER,1,NERLUE,0,pisco,NA
PLASKETT_UC,-121.478733,35.915871,2008,OUTER,2,NERLUE,0,pisco,NA
POINT_ARENA_REFERENCE_3,-123.69522,38.88297,2019,INNER,1,NERLUE,0,pisco,NA
POINT_ARENA_REFERENCE_3,-123.69521,38.88296,2019,INNER,1,NERLUE,0,pisco,NA
POINT_ARENA_REFERENCE_3,-123.69522,38.88297,2019,INNER,2,NERLUE,0,pisco,NA
POINT_ARENA_REFERENCE_3,-123.69521,38.88296,2019,INNER,2,NERLUE,0,pisco,NA
POINT_ARENA_REFERENCE_3,-123.69522,38.88297,2019,MID,1,NERLUE,0,pisco,NA
POINT_ARENA_REFERENCE_3,-123.69521,38.88296,2019,MID,1,NERLUE,0,pisco,NA
POINT_ARENA_REFERENCE_3,-123.69522,38.88297,2019,MID,2,NERLUE,0,pisco,NA
POINT_ARENA_REFERENCE_3,-123.69521,38.88296,2019,MID,2,NERLUE,0,pisco,NA
POINT_ARENA_REFERENCE_3,-123.69522,38.88297,2019,OUTER,1,NERLUE,0,pisco,NA
POINT_ARENA_REFERENCE_3,-123.69521,38.88296,2019,OUTER,1,NERLUE,0,pisco,NA
POINT_ARENA_REFERENCE_3,-123.69522,38.88297,2019,OUTER,2,NERLUE,0,pisco,NA
POINT_ARENA_REFERENCE_3,-123.69521,38.88296,2019,OUTER,2,NERLUE,0,pisco,NA
POINT_ARENA_REFERENCE_3,-123.69522,38.88297,2021,INNER,1,NERLUE,0,pisco,NA
POINT_ARENA_REFERENCE_3,-123.69521,38.88296,2021,INNER,1,NERLUE,0,pisco,NA
POINT_ARENA_REFERENCE_3,-123.69522,38.88297,2021,INNER,2,NERLUE,30,pisco,NA
POINT_ARENA_REFERENCE_3,-123.69521,38.88296,2021,INNER,2,NERLUE,30,pisco,NA
POINT_ARENA_REFERENCE_3,-123.69522,38.88297,2021,MID,1,NERLUE,0,pisco,NA
POINT_ARENA_REFERENCE_3,-123.69521,38.88296,2021,MID,1,NERLUE,0,pisco,NA
POINT_ARENA_REFERENCE_3,-123.69522,38.88297,2021,MID,2,NERLUE,0,pisco,NA
POINT_ARENA_REFERENCE_3,-123.69521,38.88296,2021,MID,2,NERLUE,0,pisco,NA
POINT_ARENA_REFERENCE_3,-123.69522,38.88297,2021,OUTER,1,NERLUE,0,pisco,NA
POINT_ARENA_REFERENCE_3,-123.69521,38.88296,2021,OUTER,1,NERLUE,0,pisco,NA
POINT_ARENA_REFERENCE_3,-123.69522,38.88297,2021,OUTER,2,NERLUE,1,pisco,NA
POINT_ARENA_REFERENCE_3,-123.69521,38.88296,2021,OUTER,2,NERLUE,1,pisco,NA
POINT_ARENA_REFERENCE_3,-123.69522,38.88297,2022,INNER,1,NERLUE,0,pisco,NA
POINT_ARENA_REFERENCE_3,-123.69521,38.88296,2022,INNER,1,NERLUE,0,pisco,NA
POINT_ARENA_REFERENCE_3,-123.69522,38.88297,2022,INNER,2,NERLUE,0,pisco,NA
POINT_ARENA_REFERENCE_3,-123.69521,38.88296,2022,INNER,2,NERLUE,0,pisco,NA
POINT_ARENA_REFERENCE_3,-123.69522,38.88297,2022,MID,1,NERLUE,0,pisco,NA
POINT_ARENA_REFERENCE_3,-123.69521,38.88296,2022,MID,1,NERLUE,0,pisco,NA
POINT_ARENA_REFERENCE_3,-123.69522,38.88297,2022,MID,2,NERLUE,0,pisco,NA
POINT_ARENA_REFERENCE_3,-123.69521,38.88296,2022,MID,2,NERLUE,0,pisco,NA
POINT_ARENA_REFERENCE_3,-123.69522,38.88297,2022,OUTER,1,NERLUE,7,pisco,NA
POINT_ARENA_REFERENCE_3,-123.69521,38.88296,2022,OUTER,1,NERLUE,7,pisco,NA
POINT_ARENA_REFERENCE_3,-123.69522,38.88297,2022,OUTER,2,NERLUE,0,pisco,NA
POINT_ARENA_REFERENCE_3,-123.69521,38.88296,2022,OUTER,2,NERLUE,0,pisco,NA
POINT_ARENA_REFERENCE_3,-123.69522,38.88297,2010,INNER,1,NERLUE,4,pisco,NA
POINT_ARENA_REFERENCE_3,-123.69521,38.88296,2010,INNER,1,NERLUE,4,pisco,NA
POINT_ARENA_REFERENCE_3,-123.69522,38.88297,2010,INNER,2,NERLUE,9,pisco,NA
POINT_ARENA_REFERENCE_3,-123.69521,38.88296,2010,INNER,2,NERLUE,9,pisco,NA
POINT_ARENA_REFERENCE_3,-123.69522,38.88297,2010,MID,1,NERLUE,86,pisco,NA
POINT_ARENA_REFERENCE_3,-123.69521,38.88296,2010,MID,1,NERLUE,86,pisco,NA
POINT_ARENA_REFERENCE_3,-123.69522,38.88297,2010,MID,2,NERLUE,146,pisco,NA
POINT_ARENA_REFERENCE_3,-123.69521,38.88296,2010,MID,2,NERLUE,146,pisco,NA
POINT_ARENA_REFERENCE_3,-123.69522,38.88297,2010,OUTER,1,NERLUE,0,pisco,NA
POINT_ARENA_REFERENCE_3,-123.69521,38.88296,2010,OUTER,1,NERLUE,0,pisco,NA
POINT_ARENA_REFERENCE_3,-123.69522,38.88297,2010,OUTER,2,NERLUE,0,pisco,NA
POINT_ARENA_REFERENCE_3,-123.69521,38.88296,2010,OUTER,2,NERLUE,0,pisco,NA
POINT_ARENA_REFERENCE_3,-123.69522,38.88297,2011,MID,1,NERLUE,0,pisco,NA
POINT_ARENA_REFERENCE_3,-123.69521,38.88296,2011,MID,1,NERLUE,0,pisco,NA
POINT_ARENA_REFERENCE_3,-123.69522,38.88297,2011,MID,2,NERLUE,20,pisco,NA
POINT_ARENA_REFERENCE_3,-123.69521,38.88296,2011,MID,2,NERLUE,20,pisco,NA
POINT_ARENA_REFERENCE_3,-123.69522,38.88297,2011,INNER,1,NERLUE,1,pisco,NA
POINT_ARENA_REFERENCE_3,-123.69521,38.88296,2011,INNER,1,NERLUE,1,pisco,NA
POINT_ARENA_REFERENCE_3,-123.69522,38.88297,2011,INNER,2,NERLUE,30,pisco,NA
POINT_ARENA_REFERENCE_3,-123.69521,38.88296,2011,INNER,2,NERLUE,30,pisco,NA
POINT_ARENA_REFERENCE_3,-123.69522,38.88297,2011,OUTER,1,NERLUE,0,pisco,NA
POINT_ARENA_REFERENCE_3,-123.69521,38.88296,2011,OUTER,1,NERLUE,0,pisco,NA
POINT_ARENA_REFERENCE_3,-123.69522,38.88297,2011,OUTER,2,NERLUE,0,pisco,NA
POINT_ARENA_REFERENCE_3,-123.69521,38.88296,2011,OUTER,2,NERLUE,0,pisco,NA
POINT_ARENA_REFERENCE_3,-123.69522,38.88297,2017,MID,1,NERLUE,1,pisco,NA
